ground_type,has_oil,porosity
ClayDolomite_SaltyWater,0,0.3
Sandstone2_OilSamatlor,1,0.4
ClayDolomite_25_75_OilRadaevskoe,1,0.1
Sandstone2_SaltyWater,0,0.3
ClaySandstone_Methanum,0,0.4
Limestone_Methanum,0,0.4
ClayDolomite_25_75_Water,0,0.4
Limestone1_Methanum,0,0.075
Dolomite2_SaltyWater1,0,0.3
ClaySandstone_75_25_Methanum,0,0.125
DolomiteSaltyWater,0,0.05
SandstoneWater,0,0.25
Sandstone1_SaltyWater1,0,0.2
ClayDolomite_75_25_Methanum,0,0.05
Sandstone2_SaltyWater1,0,0.075
ClaySandstone_SaltyWater,0,0.3
Limestone_CarbonDioxide,0,0.5
ClayLimestone_SaltyWater1,0,0.5
Sandstone2_Methanum,0,0.125
Sandstone2_CarbonDioxide,0,0.4
ClaySandstone_25_75_SaltyWater,0,0.1
DolomiteOilSamatlor,1,0.35
Limestone1_Methanum,0,0.05
ClayDolomite_OilRadaevskoe,1,0.3
ClayDolomite_Methanum,0,0.05
ClayDolomite_SaltyWater1,0,0.125
ClaySandstone_Methanum,0,0.2
ClaySandstone_75_25_Water,0,0.5
SandstoneSaltyWater,0,0.35
ClayDolomite_25_75_SaltyWater,0,0.1
ClaySandstone_25_75_Water,0,0.3
Dolomite_Methanum,0,0.45
ClayDolomite_75_25_CarbonDioxide,0,0.1
Sandstone_Water,0,0.2
Dolomite_CarbonDioxide,0,0.4
SandstoneWater,0,0.3
ClayLimestone_25_75_Water,0,0.15
Sandstone_CarbonDioxide,0,0.25
Limestone2_OilSamatlor,1,0.3
Dolomite1_Methanum,0,0.125
Dolomite1_CarbonDioxide,0,0.5
Sandstone_CarbonDioxide,0,0.2
ClaySandstone_OilRadaevskoe,1,0.05
Limestone_OilSamatlor,1,0.5
,0,
Dolomite_Water,0,0.45
ClaySandstone_75_25_CarbonDioxide,0,0.2
Clay_Methanum,0,0.5
Limestone1_OilRadaevskoe,1,0.4
ClaySandstone_CarbonDioxide,0,0.125
ClaySandstone_75_25_Water,0,0.3
Dolomite_OilRadaevskoe,1,0.1
ClaySandstone_25_75_OilSamatlor,1,0.1
ClaySandstone_25_75_CarbonDioxide,0,0.3
Sandstone_SaltyWater,0,0.2
LimestoneSaltyWater,0,0.5
ClaySandstone_OilRadaevskoe,1,0.15
Dolomite2_Methanum,0,0.075
ClayLimestone_25_75_SaltyWater,0,0.1
Dolomite_SaltyWater,0,0.45
ClayLimestone_75_25_OilSamatlor,1,0.125
SandstoneSaltyWater,0,0.3
ClayDolomite_75_25_SaltyWater1,0,0.3
Sandstone2_OilRadaevskoe,1,0.4
LimestoneOilSamatlor,1,0.3
Clay_CarbonDioxide,0,0.15
Sandstone2_Methanum,0,0.05
SandstoneWater,0,0.15
ClayDolomite_SaltyWater,0,0.15
ClaySandstone_25_75_OilRadaevskoe,1,0.125
ClayDolomite_SaltyWater,0,0.5
Dolomite_Methanum,0,0.5
Sandstone1_SaltyWater,0,0.075
ClayLimestone_SaltyWater1,0,0.2
Dolomite1_CarbonDioxide,0,0.125
Limestone_CarbonDioxide,0,0.4
DolomiteWater,0,0.5
ClaySandstone_Methanum,0,0.05
ClaySandstone_SaltyWater,0,0.125
Dolomite2_SaltyWater,0,0.1
Sandstone2_OilRadaevskoe,1,0.3
ClayLimestone_SaltyWater1,0,0.125
Limestone_Methanum,0,0.2
ClayDolomite_25_75_CarbonDioxide,0,0.125
Sandstone_Methanum,0,0.4
Dolomite1_SaltyWater,0,0.3
Dolomite_CarbonDioxide,0,0.5
ClayDolomite_CarbonDioxide,0,0.15
ClayDolomite_25_75_Water,0,0.05
Sandstone_CarbonDioxide,0,0.45
Dolomite2_OilSamatlor,1,0.1
Sandstone_Water,0,0.45
ClaySandstone_25_75_Water,0,0.4
Clay_SaltyWater,0,0.125
ClaySandstone_SaltyWater1,0,0.05
ClayDolomite_25_75_CarbonDioxide,0,0.1
ClaySandstone_25_75_OilSamatlor,1,0.05
ClayLimestone_25_75_Methanum,0,0.3
Dolomite2_Methanum,0,0.5
ClayDolomite_25_75_SaltyWater,0,0.125
ClayLimestone_75_25_SaltyWater,0,0.125
ClayDolomite_Water,0,0.5
ClayLimestone_Methanum,0,0.5
ClaySandstone_25_75_CarbonDioxide,0,0.075
Dolomite_Methanum,0,0.25
Limestone1_Water,0,0.2
Sandstone_CarbonDioxide,0,0.125
Sandstone1_OilRadaevskoe,1,0.2
Sandstone_Methanum,0,0.4
Clay_Water,0,0.1
ClayLimestone_25_75_Water,0,0.05
Sandstone_CarbonDioxide,0,0.5
Limestone_CarbonDioxide,0,0.4
Limestone_SaltyWater,0,0.2
Limestone_Methanum,0,0.3
Dolomite1_SaltyWater1,0,0.3
Sandstone_CarbonDioxide,0,0.3
LimestoneSaltyWater,0,0.15
Limestone_CarbonDioxide,0,0.15
Limestone_SaltyWater,0,0.45
ClayDolomite_SaltyWater1,0,0.3
ClayDolomite_75_25_OilRadaevskoe,1,0.1
Limestone2_Methanum,0,0.2
Dolomite1_CarbonDioxide,0,0.2
ClaySandstone_SaltyWater,0,0.15
ClayDolomite_75_25_OilRadaevskoe,1,0.15
ClaySandstone_OilSamatlor,1,0.1
DolomiteOilSamatlor,1,0.1
Dolomite2_OilSamatlor,1,0.5
ClayLimestone_25_75_Water,0,0.2
Dolomite_SaltyWater1,0,0.125
SandstoneOilSamatlor,1,0.15
Limestone2_SaltyWater,0,0.4
ClayLimestone_25_75_OilRadaevskoe,1,0.075
Limestone_Methanum,0,0.35
ClayLimestone_75_25_SaltyWater1,0,0.4
Limestone1_OilSamatlor,1,0.4
Limestone_OilRadaevskoe,1,0.5
